# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; GDP276_7
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=15)
# prediction_type; rolling
GDP276_7;CPIAUCSL;PW561R;GDP288A;CPILFESL;GDP285A;GDP286A;CES046;GDP273A;GDP275_1;GDP284A;GDP252;FSPIN;FSPCOM;FMRRA;CES048
0.0039502906015215205;0.0036914574401326603;0.00384965106708773;0.00600362831314194;0.00267518922505117;0.0008614646588346321;0.004818702290076421;0.00391921631886305;0.0038062418472442103;0.00887893196781275;0.0077838592743964;0.00608134165274066;0.0354552648742571;0.0388040085352007;-0.00230333417539995;0.00298137689222744
0.00865661768180326;0.00826183331839336;0.0362289740782719;0.009731873808498829;0.004993686553427129;0.0186735133400336;0.0153705470737913;0.00427182419862349;0.00896559780386652;0.00685808339429406;0.014232755876402998;0.0118561441327414;0.0497810387134748;0.0533352608843991;0.00123159535062552;0.00617270990363006
0.0069555356045928295;0.00773448225551743;0.0293546825728224;0.00984718037021093;0.00659880008845781;0.0154134608075809;0.010901717557251998;0.00716969355538588;0.009890388022506521;0.00978419897585947;0.0125075733459299;0.00665486655657632;-0.00281126014333244;-0.007225078210384541;0.0031667927821860896;0.007537424678244359
0.0069649860605774895;0.00632821275451279;0.04426095631760401;0.0131295738269479;0.00445864870842216;0.0113172808121417;0.0105995547073791;0.0031694179538123103;0.00510094815333995;0.00632772494513545;0.00501124449327894;0.00954226779657663;-0.0170565370327196;-0.0129947782641656;0.00044864842474241106;0.00422011799533895
0.007976184850919001;0.010722804945145;0.0335878277442597;0.016250538097288002;0.00642045414012282;0.0148729339628219;0.0128021628498728;0.00628614737388189;0.0079629305141834;0.0055779078273591205;0.0111828796171738;0.0115594933204124;0.0387512316512474;0.0401959162903123;0.000669763838236748;0.006277687963211379
0.0057931295184992;0.0054492943163843;0.0144968681846954;0.0117689563987454;0.00659880008845781;0.0051434507571598296;0.0174220737913486;0.005548507901261821;0.00648326616435946;0.0027706656912948;0.0122713876423534;0.00487496168260337;0.0215082100180755;0.020751860568664;0.00128410296860575;0.0061307186798002
0.0050087416717857795;0.0063282127545129;0.0344442351360174;0.0125530410183876;0.00517203250176745;0.0212325701206896;0.00966921119592867;0.00685761531696205;0.00675583591301132;0.00849487929773229;0.009570655466672129;0.0101059043400016;-0.00321700310239081;-0.00716540122939202;-0.00196436833043855;0.009511012198450521
0.0103766006709823;0.0149416134481587;0.0956517502696789;0.021093413689195;0.00338857301839635;0.0231750884690421;0.0164201653944021;0.00808971641409528;0.0125284738041004;0.00413313825896122;0.00698288167096239;0.0105212154772617;0.0282028730128017;0.0294843608144312;-1.34186134838968e-05;0.00814629742383621
0.0108963757501299;0.0114259396956446;-0.0243533370244611;0.0167117643441361;0.00731218388180843;0.0106247307922941;0.0115617048346056;0.00462443207839647;0.00896559780386652;0.00648317483540595;0.008964787792279941;0.00393556744356205;-0.00358901400627776;0.0043908842255026;-0.00108632427421351;0.00329631107098405
0.00645466143741436;0.0049219432535134704;0.0114128748364425;0.0046660721972818795;0.0065988000884577;-0.0025506110487064602;0.0119433842239186;0.007514195506883929;0.00478943986916647;0.0062637161667886705;0.00813300335794453;0.0121033531430152;0.0331440441169284;0.0364779015908079;-0.0015168867416513099;0.005773793277207171
0.0104805556868118;0.0087891843812643;0.0713208377443512;0.0128220896623824;0.009273989313508979;0.0238423012930414;0.0120229007633588;0.005041887384342639;0.00893639390222534;0.00396854425749815;0.0162660067158892;0.008029348653699859;-0.0046954637477175706;-0.00087942589819523;0.0008517902472349179;0.00216254802746008
0.00905353683315235;0.00949231913176918;0.00393483368298042;0.0111539880696144;0.0071338379334734405;0.0121280710792802;0.008301526717557241;0.0052445355911005;0.008585947082530241;0.00821141185076801;0.0133907024984339;0.0064867644295900605;0.0016509541092620801;0.00459998496510161;-0.00251044755743307;0.00331730668290542
-0.00412039880924264;-0.00281253900200396;-0.114686740908448;0.007756288051165459;0.00570707034677231;-0.0236227122623582;0.00584446564885488;0.0070399987030515;-0.00138231801101951;0.00554133138258961;-0.0022899744303304104;0.0107980895687684;0.06616887608433901;0.0701419641359849;-0.000665679912393899;0.007306472947154029
0.00134196474979908;0.0101585393078676;-0.0169725938504984;0.0139905294877313;0.0062064390021187;0.00216210737903599;0.0160225826972011;0.00667117896674141;0.009374452426844091;0.0124177029992685;0.0104845914500776;0.0113320610309606;0.0237071183644382;0.0248587008691351;-0.00120009077983736;0.0091540867958575
0.00980957331191246;0.0111552328167086;0.0582007762315054;0.0152050919377653;0.005903250889949921;0.0298641081729348;0.0133667302798981;0.00466090875561431;0.0101629577711582;0.0119696415508412;0.0153109949579486;0.00588357444452137;0.0554326912296121;0.0493528632807304;0.00121700990118644;0.00447206533834421
0.00429050701696354;0.00635458030765668;0.10457518560340598;0.0122532439579361;0.00592465240374496;0.0181583236911227;0.00883428753180682;0.00219265359721654;0.0070381402955435;0.0129572055596197;0.0103408262392048;0.0060516765715076205;0.0174153234376989;-0.00389473258120532;0.00020711338203329598;0.00130172793886296
0.0116996645088125;0.0154619331635263;0.11605118440214801;0.0172882971526965;0.00761180507501402;0.0313083283362752;0.013334923664122;0.00621724698357728;0.0121877616182856;0.0101773957571324;0.0182376438935726;0.00288740124000042;0.0231434480561807;0.0022748957676808103;-0.00104023425398647;0.00482899074093723
0.009620564192222241;0.0122802484175039;0.0885821867176254;0.0170423098210444;0.00703574766188464;0.0322204673868062;0.0164042620865139;0.0013982726266855699;0.0103381811810058;0.0132955376737381;0.0267300602786992;0.00262041550890435;-0.0863571277844998;-0.0998530049557383;0.000907214955103194;-0.00287639883264612
0.008013986674857091;0.0123980234882164;0.23678202027941603;0.021262529979706003;0.0056999365088406;0.0710623886219098;0.0186943384223919;-0.0017549334705896401;0.0122753733232093;0.0177029992684711;0.0324806687136094;0.00370813515411006;0.0292658160694527;0.0148861684718229;0.0010437347618516301;-0.00984694198912206
0.0141851344327364;0.0172021916710173;-0.0429237181091265;0.0146669946497754;0.0079524458363337;0.0257848196413942;0.0120785623409669;-0.00302351124495304;0.0145727469189884;0.0235552304316021;0.0208664934638173;-0.0118462557723302;-0.0689533039110575;-0.0830685070924289;0.0347874637478655;-0.0104138235108905
-0.00227755989226475;-0.0248417507352119;-0.568194557207525;-0.0207705553164012;0.00183339634890356;-0.13041899276200802;-0.0167382315521628;-0.00896110370319336;-0.014864785935401002;0.0159016093635699;-0.0820591285774432;-0.013220737869453998;-0.23536886481476602;-0.23741367366174698;0.907709110130061;-0.0216464758865353
