# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;FSPIN
# prediction_type;rolling
# method; Part-GFS_te(n_components=15)
"FSPIN";"GDP253";"LHUR";"HSSOU";"HSNE";"LHU14";"FYGT1";"CES275R";"GDP276_5";"sFYBAAC";"FYBAAC";"PMP";"PMI";"FYGT5";"BUSLOANS";"FSPXE"
0.0215082100180755;0.00134414591038023;-0.0229357798165127;0.0872774641771602;0.040748898678413;0.00854283622162821;0.0389299695519787;-0.00355780984903908;0.0109271670143358;-0.0665878048780494;-0.0181665215024494;0.00155038759689763;-0.0296684118673664;0.0294413688978359;0.0213548235394712;-0.00581341699732391
-0.00321700310239081;0.0276032615960434;-0.0183486238532118;0.0264871906209342;-0.00440528634361126;-0.00781059311691745;0.0178338408003484;0.00109581134626691;0.0132972349207758;0.0275495507060333;0.000523189983668765;-0.0643410852713163;-0.0890052356020943;-0.000754906894816304;0.0216540903358197;-0.00895081664667258
0.0282028730128017;0.0130552956378379;-0.0229357798165127;-0.0351715154146807;0.027533039647576;0.00805467415181849;0.0293605915615485;-0.0141561823254479;0.010829523767254;-0.00832464698331259;0.000824768644529392;0.0534883720930234;0.0523560209424084;0.0123301459486668;0.0165879309976275;-0.00332195256989942
-0.00358901400627776;-0.0306257333392742;-0.0045871559633037;0.0963960052105987;-0.0638766519823777;-0.0289236026360752;0.0326228795128316;-0.00871974823849686;0.0108472770849053;0.0150982028241335;0.0289937397931405;0.0767441860465116;0.0567190226876099;0.0266733769501758;0.0145144396229218;-0.0242687090523216
0.0331440441169284;0.0428121611786898;-0.0275229357798164;0.0230134607034218;0.0506607929515407;-0.0556504759580182;0.0226185297955629;-0.00164751187035073;0.00540588522480134;-0.021222593068036;-0.00246728361458905;-0.0527131782945744;-0.0340314136125656;0.0118268746854557;0.0245185011008785;-0.00590569345759812
-0.00469546374771757;0.00451514206359815;-0.00917431192660459;-0.202778983933994;-0.0473568281938314;0.0168415914083476;0.02522836015659;-0.00421133221909709;0.00780258310771831;-0.0136571245186136;0.0350359825802941;-0.0581395348837209;-0.024432809773123;0.0334675390035226;0.0308031038241999;-0.021777244624897
0.00165095410926208;0.0086663993227285;-0.00458715596330356;-0.0347372991749895;-0.0958149779735682;0.00744447156456196;0.00456720313179643;-0.000235854526417945;0.00551240513070872;0.00608055198973173;-0.0115749863908547;-0.0341085271317837;-0.0357766143106465;-0.0110719677906394;0.0259507064834036;-0.011257728153549
0.066168876084339;0.0106120690935555;-0.0275229357798164;-0.121146330872775;0.0209251101321575;-0.0290456431535295;-0.00674206176598496;0.0326816248966882;0.00168656517686749;-0.00857926829268293;-0.0254127653783338;-0.0596899224806186;-0.0401396160558457;-0.0183694011071965;0.0169940787926722;0.0184552920549976
0.0237071183644382;0.0228801853584638;0.00917431192660592;-0.0542770299609209;-0.0308370044052852;0.041615816451063;0.00152240104393192;0.00166779957948193;0.00825529270782477;-0.00707464698331192;0.00108266194882967;0.0364341085271301;-0.00698080279232199;0.00352289884247636;0.0197088561595499;-0.0143028513426233
0.0554326912296121;0.0128622139048553;0.00458715596330223;-0.0412505427702988;0.0440528634361222;-0.0119599707102771;-0.00500217485863441;0.00876001074641086;0.00695930051928451;0.00574826700898462;0.0160467610234075;0.0937984496124048;0.0506108202443273;0.00880724710618971;0.0247108868985251;0.0117191104549248
0.0174153234376989;0.00613405813245405;0.0229357798165142;-0.0924880590534086;-0.0969162995594702;0.0318525750549183;-0.026750761200522;-0.0017559562946492;0.0122142825440504;0.0494691270860083;0.0114515242242787;-0.0844961240310095;-0.0453752181500864;-0.0196275792652239;0.0444411192578184;-0.00885854018639848
0.0231434480561807;0.00100996598791003;0.0137614678899081;-0.0746851932262274;-0.00550660792951649;0.0269709543568477;-0.0589386689865156;-0.0137016933958861;0.00948914828458569;0.0664137997432606;-0.010214289602613;-0.0868217054263558;-0.0287958115183247;-0.054101660795168;0.0572240867018704;0.0131955338193208
-0.0863571277844998;-0.011674018624961;0.0183486238532105;-0.0616587060356053;-0.00991189427312775;0.045521113009518;-0.0991735537190082;0.00962988546289822;0.0128800319559718;0.161942554557125;0.0199527762656506;0.0395348837209303;-0.00959860383944228;-0.0785103170608956;0.0353989867681324;-0.0256528559564436
0.0292658160694527;-0.00750790892483177;0.0596330275229364;-0.05601389491967;0.0947136563876662;0.0818891872101551;-0.00173988690735123;-0.0101929022200942;0.0205317118636545;0.00292349165596784;0.0194759934676103;-0.0542635658914721;-0.0104712041884819;0.0312028183190736;0.021974733331904;0.0930146719571837
-0.0689533039110575;-0.0414234579453134;0.0963302752293574;-0.105080330004343;-0.0583700440528644;0.0965340493043704;0.00326228795128315;-0.00339419383439221;0.0181083840042608;0.0462130937098846;0.0176918889493743;-0.0410852713178302;-0.0453752181500863;-0.0040261701056867;0.0175498599858938;0.0480760358032647
-0.235368864814766;-0.061503958175526;0.110091743119266;-0.0885801128962223;-0.241189427312775;0.0956797656822054;-0.0737277076989994;0.0650904328094672;0.00950690160223688;0.432605905006419;0.133641807294502;-0.406201550387598;-0.296684118673647;-0.0699547055863111;0.0461084628374767;-0.102519147365506
