# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;IPS13
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=15)
"IPS13";"HSBR";"GDP285A";"GDP254";"GDP259";"GDP275A";"GDP274_2";"GDP275_1";"GDP276_7";"GDP276_8";"GDP278A";"GDP281A";"HHSNTN";"HSSOU";"FSDXP";"CES088"
0.0140909965829736;0.0531769305962813;0.0231750884690421;0.00924433332236752;-0.0252335219050126;0.0280329531772894;-0.016679089431689;0.00413313825896122;0.0103766006709823;0.00763536196952752;0.015701184436872;-0.00771660069449387;-0.0659840728100115;-0.0351715154146807;-0.00466666666666601;0.00943873251306249
0.0105475171067401;-0.0346041055718475;0.0106247307922941;0.014738296542422;0.00492040520984094;0.0062095313936843;-0.0100807683378341;0.00648317483540595;0.0108963757501299;0.00692089179650512;0.0170269648394271;0.000557310050157911;-0.072241183162684;0.0963960052105987;0.007333333333332;0.0124164278892063
-0.00594744739280373;-0.00723362658846327;-0.00255061104870646;0.0137952210196183;0.0382712800947242;0.000777376449285549;-0.00983638607509858;0.00626371616678867;0.00645466143741436;0.0100886631660497;0.0153943922776031;0.00245788022120919;0.093287827076223;0.0230134607034218;-0.00333333333333199;0.00955109837631385
-0.00857729148945829;-0.137047898338223;0.0238423012930414;0.0100887148951101;0.0494408630443364;0.0129025530180219;-0.0100685492246972;0.00396854425749815;0.0104805556868118;0.0109839029009211;0.010562415769117;-0.000200060018005543;-0.0898748577929465;-0.202778983933994;0.011333333333332;0.0055621102309118
-0.0181398833923562;-0.12316715542522;0.0121280710792802;0.00751170619907671;0.0382318116037362;0.0119166121555133;-0.0111316120675961;0.00821141185076801;0.00905353683315235;0.00622363777223034;0.004799105919993;0.00172909015561817;0.0290102389078497;-0.0347372991749895;0.00133333333333399;0.000730378111129304
-0.00530696460310509;-0.0776148582600175;-0.0236227122623582;0.0100009869395007;0.00719642152348376;-0.0173866879023161;-0.0102151785823385;0.00554133138258961;-0.00412039880924264;0.0107084445209606;0.0100584000788895;0.0041726803755413;0.173492605233219;-0.121146330872775;-0.020666666666666;0.00376425641890099
0.00454641474093465;0;0.00216210737903599;0.0114594642015109;0.0316405736087357;0.0137178502697118;-0.0094453744547222;0.0124177029992685;0.00134196474979908;0.00300421795644312;0.00525929415889637;0.00151474013632646;-0.00796359499431243;-0.0542770299609209;0.00666666666666602;-0.00140457329063537
0.0272293359878236;-0.0584555229716538;0.0298641081729348;0.00639317476505363;0.0515853177213526;0.0171117620848856;-0.00874888500592619;0.0119696415508412;0.00980957331191246;0.0118963587845399;-0.000690282358355221;0.000228640020577764;-0.111490329920363;-0.0412505427702988;-0.004;-0.00573065902578795
-0.00236494611802518;-0.0856304985337242;0.0181583236911227;0.0040245199635931;0.0599657939744769;0.00807713091209006;-0.0137831596182749;0.0129572055596197;0.00429050701696354;0.0122665059826117;-0.00119429804858262;-0.00400120036010809;0.00625711035267212;-0.0924880590534086;0.009333333333334;-0.00325861003427108
-0.0166352928904946;-0.102834799608991;0.0313083283362752;0.000866313561645016;0.0272464149454019;0.0228472834485178;-0.01198694998717;0.0101773957571324;0.0116996645088125;0.00958939485237154;0.003867772579355;0.00122894011060459;-0.155858930602956;-0.0746851932262274;0.00800000000000001;-0.00719141524804812
-0.0350126839605773;-0.100684261974585;0.0322204673868062;-0.00125012336743724;0.0280226286015;0.0186475545822549;-0.0040323073351336;0.0132955376737381;0.00962056419222224;0.0109322544546785;-0.000788894123834316;-0.0014004201260378;-0.0642775881683733;-0.0616587060356053;0.044;-0.00618012247878996
-0.0521016052592381;0.0260019550342152;0.0710623886219098;0.0128302135079118;0.0593342981186684;0.0186001535792498;-0.0116570339324771;0.0177029992684711;0.00801398667485709;0.0122320736851166;0.00258581962812399;0.00573029051572616;-0.210466439135379;-0.05601389491967;-0.00466666666666804;-0.00634867127366756
-0.02884536374132;-0.0975562072336285;0.0257848196413942;-0.0250243993376541;0.0334298118668598;0.0294644634680469;-0.00543750534586209;0.0235552304316021;0.0141851344327364;0.00401136265817337;0.00749449417642745;0.00870261078323487;0.142207053469851;-0.105080330004343;0.037333333333334;-0.00679813472666946
-0.0850438826389385;-0.13822091886608;-0.130418992762008;-0.0325032075533769;-0.0357058281805025;-0.0537906582103277;-0.00909102017375578;0.0159016093635699;-0.00227755989226475;0.00298700180769573;0.00397734120766546;0.0103030909272782;-0.0779294653014775;-0.0885801128962223;0.138;-0.0151132086072256
